date,datetime,IC
2022-01-07,2022-01-07 05:30:00+00:00,0.017385641032778096
2022-01-07,2022-01-07 05:45:00+00:00,0.007417480175212757
2022-01-07,2022-01-07 06:00:00+00:00,-0.01595372156995968
2022-01-07,2022-01-07 06:15:00+00:00,-0.028552704395038535
2022-01-07,2022-01-07 06:30:00+00:00,-0.035793872931425254
2022-01-07,2022-01-07 06:45:00+00:00,-0.02938934788160983
2022-01-07,2022-01-07 07:00:00+00:00,
2022-01-10,2022-01-10 01:45:00+00:00,-0.03531461333613919
2022-01-10,2022-01-10 02:00:00+00:00,-0.02182755329729202
2022-01-10,2022-01-10 02:15:00+00:00,-0.01089173700567913
2022-01-10,2022-01-10 02:30:00+00:00,-0.014048243951172379
2022-01-10,2022-01-10 02:45:00+00:00,-0.017130327977951793
2022-01-10,2022-01-10 03:00:00+00:00,-0.023266471672869028
2022-01-10,2022-01-10 03:15:00+00:00,-0.018694594496597064
2022-01-10,2022-01-10 03:30:00+00:00,-0.012202240139111028
2022-01-10,2022-01-10 05:15:00+00:00,0.006411379505684047
2022-01-10,2022-01-10 05:30:00+00:00,0.011516008032414059
2022-01-10,2022-01-10 05:45:00+00:00,0.0038510485944113766
2022-01-10,2022-01-10 06:00:00+00:00,-0.0026654764463710473
2022-01-10,2022-01-10 06:15:00+00:00,-0.008863061209878677
2022-01-10,2022-01-10 06:30:00+00:00,-0.013759668665835452
2022-01-10,2022-01-10 06:45:00+00:00,-0.01364782126785907
2022-01-10,2022-01-10 07:00:00+00:00,
2022-01-11,2022-01-11 01:45:00+00:00,-0.07486790010261234
2022-01-11,2022-01-11 02:00:00+00:00,-0.09410532909089103
2022-01-11,2022-01-11 02:15:00+00:00,-0.09479683435218268
2022-01-11,2022-01-11 02:30:00+00:00,-0.07848734626555155
2022-01-11,2022-01-11 02:45:00+00:00,-0.07662131417952708
2022-01-11,2022-01-11 03:00:00+00:00,-0.05980395608421852
2022-01-11,2022-01-11 03:15:00+00:00,-0.05074686935271933
2022-01-11,2022-01-11 03:30:00+00:00,-0.047206484250316254
2022-01-11,2022-01-11 05:15:00+00:00,-0.0559572470909442
2022-01-11,2022-01-11 05:30:00+00:00,-0.06388300191956556
2022-01-11,2022-01-11 05:45:00+00:00,-0.0758855854664116
2022-01-11,2022-01-11 06:00:00+00:00,-0.07537991900552742
2022-01-11,2022-01-11 06:15:00+00:00,-0.07434107734721407
2022-01-11,2022-01-11 06:30:00+00:00,-0.06667312238503807
2022-01-11,2022-01-11 06:45:00+00:00,-0.05892593735894769
2022-01-11,2022-01-11 07:00:00+00:00,
2022-01-12,2022-01-12 01:45:00+00:00,0.034693441364934796
2022-01-12,2022-01-12 02:00:00+00:00,0.007797310214728836
2022-01-12,2022-01-12 02:15:00+00:00,0.017700697217618598
2022-01-12,2022-01-12 02:30:00+00:00,0.03144515774094882
2022-01-12,2022-01-12 02:45:00+00:00,0.04084122536075439
2022-01-12,2022-01-12 03:00:00+00:00,0.04492857093332306
2022-01-12,2022-01-12 03:15:00+00:00,0.045295908597532554
2022-01-12,2022-01-12 03:30:00+00:00,0.05216987245881812
2022-01-12,2022-01-12 05:15:00+00:00,0.05709274452427711
2022-01-12,2022-01-12 05:30:00+00:00,0.06441545487699615
2022-01-12,2022-01-12 05:45:00+00:00,0.07823310573818179
2022-01-12,2022-01-12 06:00:00+00:00,0.07070161736607447
2022-01-12,2022-01-12 06:15:00+00:00,0.07721605690726281
2022-01-12,2022-01-12 06:30:00+00:00,0.07634667817664317
2022-01-12,2022-01-12 06:45:00+00:00,0.07392542975298098
2022-01-12,2022-01-12 07:00:00+00:00,
2022-01-13,2022-01-13 01:45:00+00:00,0.08474617095084978
2022-01-13,2022-01-13 02:00:00+00:00,0.06293043138384938
2022-01-13,2022-01-13 02:15:00+00:00,0.041563564007906395
2022-01-13,2022-01-13 02:30:00+00:00,0.012390401470926408
2022-01-13,2022-01-13 02:45:00+00:00,-0.00084975333493286
2022-01-13,2022-01-13 03:00:00+00:00,0.004429658676690185
2022-01-13,2022-01-13 03:15:00+00:00,0.0065079642482310665
2022-01-13,2022-01-13 03:30:00+00:00,0.002106133413741147
2022-01-13,2022-01-13 05:15:00+00:00,0.005771663183185027
2022-01-13,2022-01-13 05:30:00+00:00,0.013390642852148757
2022-01-13,2022-01-13 05:45:00+00:00,0.02292076866190154
2022-01-13,2022-01-13 06:00:00+00:00,0.03853393681494625
2022-01-13,2022-01-13 06:15:00+00:00,0.042911272359664736
2022-01-13,2022-01-13 06:30:00+00:00,0.04656246693560843
2022-01-13,2022-01-13 06:45:00+00:00,0.050674561935447976
2022-01-13,2022-01-13 07:00:00+00:00,
2022-01-14,2022-01-14 01:45:00+00:00,0.06731133049757888
2022-01-14,2022-01-14 02:00:00+00:00,0.08070771327601726
2022-01-14,2022-01-14 02:15:00+00:00,0.07545533570147378
2022-01-14,2022-01-14 02:30:00+00:00,0.06612349654224053
2022-01-14,2022-01-14 02:45:00+00:00,0.049022046182727486
2022-01-14,2022-01-14 03:00:00+00:00,0.04112747705550343
2022-01-14,2022-01-14 03:15:00+00:00,0.019462021147492896
2022-01-14,2022-01-14 03:30:00+00:00,0.002331401514380944
2022-01-14,2022-01-14 05:15:00+00:00,-0.004333173401692019
2022-01-14,2022-01-14 05:30:00+00:00,-0.0007984051461545404
2022-01-14,2022-01-14 05:45:00+00:00,-0.019570196048043324
2022-01-14,2022-01-14 06:00:00+00:00,-0.03131428641802966
2022-01-14,2022-01-14 06:15:00+00:00,-0.027783922470135274
2022-01-14,2022-01-14 06:30:00+00:00,-0.024319819761025346
2022-01-14,2022-01-14 06:45:00+00:00,-0.028110592738912702
2022-01-14,2022-01-14 07:00:00+00:00,
2022-01-17,2022-01-17 01:45:00+00:00,-0.017792075900033844
2022-01-17,2022-01-17 02:00:00+00:00,-0.0031859580534326403
2022-01-17,2022-01-17 02:15:00+00:00,-0.002935473802799869
2022-01-17,2022-01-17 02:30:00+00:00,-0.018891855413931877
2022-01-17,2022-01-17 02:45:00+00:00,-0.03274643367906875
2022-01-17,2022-01-17 03:00:00+00:00,-0.04009182355929455
2022-01-17,2022-01-17 03:15:00+00:00,-0.04938075857233368
2022-01-17,2022-01-17 03:30:00+00:00,-0.03947728649795864
2022-01-17,2022-01-17 05:15:00+00:00,-0.04130435570752961
2022-01-17,2022-01-17 05:30:00+00:00,-0.04356587614607096
2022-01-17,2022-01-17 05:45:00+00:00,-0.04449261182463532
2022-01-17,2022-01-17 06:00:00+00:00,-0.026333720222527352
2022-01-17,2022-01-17 06:15:00+00:00,-0.018247702665569958
2022-01-17,2022-01-17 06:30:00+00:00,0.0020028217386173362
2022-01-17,2022-01-17 06:45:00+00:00,0.012425236991661674
2022-01-17,2022-01-17 07:00:00+00:00,
2022-01-18,2022-01-18 01:45:00+00:00,-0.0843259023042977
2022-01-18,2022-01-18 02:00:00+00:00,-0.11572608784020398
2022-01-18,2022-01-18 02:15:00+00:00,-0.11387532393377126
2022-01-18,2022-01-18 02:30:00+00:00,-0.09384014068493769
2022-01-18,2022-01-18 02:45:00+00:00,-0.05595345605953177
2022-01-18,2022-01-18 03:00:00+00:00,-0.039377942646906756
2022-01-18,2022-01-18 03:15:00+00:00,-0.016933549025914468
2022-01-18,2022-01-18 03:30:00+00:00,-0.011052716801708854
2022-01-18,2022-01-18 05:15:00+00:00,-0.0061287344106103064
2022-01-18,2022-01-18 05:30:00+00:00,-0.00450491260956754
2022-01-18,2022-01-18 05:45:00+00:00,0.0019507093060799603
2022-01-18,2022-01-18 06:00:00+00:00,0.0005669029404911595
2022-01-18,2022-01-18 06:15:00+00:00,-0.0061212439608422636
2022-01-18,2022-01-18 06:30:00+00:00,-0.012008408289456015
2022-01-18,2022-01-18 06:45:00+00:00,-0.01181304857918897
2022-01-18,2022-01-18 07:00:00+00:00,
2022-01-19,2022-01-19 01:45:00+00:00,0.04619132220208904
2022-01-19,2022-01-19 02:00:00+00:00,0.04174387840281261
2022-01-19,2022-01-19 02:15:00+00:00,0.00852935964507355
2022-01-19,2022-01-19 02:30:00+00:00,0.0022842396370627593
2022-01-19,2022-01-19 02:45:00+00:00,0.001005175292255925
2022-01-19,2022-01-19 03:00:00+00:00,-0.001208493337349865
2022-01-19,2022-01-19 03:15:00+00:00,-0.02526890926544551
2022-01-19,2022-01-19 03:30:00+00:00,-0.029957134101449703
2022-01-19,2022-01-19 05:15:00+00:00,-0.030283903949653173
2022-01-19,2022-01-19 05:30:00+00:00,-0.030430871513917403
2022-01-19,2022-01-19 05:45:00+00:00,-0.03736706392026811
2022-01-19,2022-01-19 06:00:00+00:00,-0.029007412412880164
2022-01-19,2022-01-19 06:15:00+00:00,-0.008755431048502764
2022-01-19,2022-01-19 06:30:00+00:00,0.002125605731543616
2022-01-19,2022-01-19 06:45:00+00:00,0.007341680575707599
2022-01-19,2022-01-19 07:00:00+00:00,
2022-01-20,2022-01-20 01:45:00+00:00,-0.013088341257284215
2022-01-20,2022-01-20 02:00:00+00:00,-0.05340236436832795
2022-01-20,2022-01-20 02:15:00+00:00,-0.07211016312753031
2022-01-20,2022-01-20 02:30:00+00:00,-0.08878902944936647
2022-01-20,2022-01-20 02:45:00+00:00,-0.10695370357658913
2022-01-20,2022-01-20 03:00:00+00:00,-0.12265257171964175
2022-01-20,2022-01-20 03:15:00+00:00,-0.1247145928522366
2022-01-20,2022-01-20 03:30:00+00:00,-0.13422453831978332
2022-01-20,2022-01-20 05:15:00+00:00,-0.140693406657041
2022-01-20,2022-01-20 05:30:00+00:00,-0.15022979096895234
2022-01-20,2022-01-20 05:45:00+00:00,-0.1473240455903679
2022-01-20,2022-01-20 06:00:00+00:00,-0.1361231324809096
2022-01-20,2022-01-20 06:15:00+00:00,-0.12543771504858717
2022-01-20,2022-01-20 06:30:00+00:00,-0.12169997977064284
2022-01-20,2022-01-20 06:45:00+00:00,-0.11727216313865967
2022-01-20,2022-01-20 07:00:00+00:00,
2022-01-21,2022-01-21 01:45:00+00:00,-0.02785493922377952
2022-01-21,2022-01-21 02:00:00+00:00,-0.0077120042618159
2022-01-21,2022-01-21 02:15:00+00:00,0.003171019735333934
2022-01-21,2022-01-21 02:30:00+00:00,-0.00019551182767760136
2022-01-21,2022-01-21 02:45:00+00:00,-0.006361649948943485
2022-01-21,2022-01-21 03:00:00+00:00,-0.004950281371109048
2022-01-21,2022-01-21 03:15:00+00:00,-0.0008874355572525114
2022-01-21,2022-01-21 03:30:00+00:00,-0.01096364928611027
2022-01-21,2022-01-21 05:15:00+00:00,-0.024884010593214368
2022-01-21,2022-01-21 05:30:00+00:00,-0.025580211032355794
2022-01-21,2022-01-21 05:45:00+00:00,-0.023650293146370373
2022-01-21,2022-01-21 06:00:00+00:00,-0.04387473272431133
2022-01-21,2022-01-21 06:15:00+00:00,-0.06586046852049442
2022-01-21,2022-01-21 06:30:00+00:00,-0.07762673945713641
2022-01-21,2022-01-21 06:45:00+00:00,-0.09149480721986228
2022-01-21,2022-01-21 07:00:00+00:00,
2022-01-24,2022-01-24 01:45:00+00:00,-0.06253787304582048
2022-01-24,2022-01-24 02:00:00+00:00,-0.05455573928401376
2022-01-24,2022-01-24 02:15:00+00:00,-0.04023291297112947
2022-01-24,2022-01-24 02:30:00+00:00,-0.019358626707401665
2022-01-24,2022-01-24 02:45:00+00:00,-0.005408929211123825
2022-01-24,2022-01-24 03:00:00+00:00,-0.003689161997399649
2022-01-24,2022-01-24 03:15:00+00:00,0.007792269024088563
2022-01-24,2022-01-24 03:30:00+00:00,0.02459382455787188
2022-01-24,2022-01-24 05:15:00+00:00,0.036648313885692105
2022-01-24,2022-01-24 05:30:00+00:00,0.04253741367381
2022-01-24,2022-01-24 05:45:00+00:00,0.05270386436868029
2022-01-24,2022-01-24 06:00:00+00:00,0.054176433466991546
2022-01-24,2022-01-24 06:15:00+00:00,0.05225421014500993
2022-01-24,2022-01-24 06:30:00+00:00,0.056628805353107534
2022-01-24,2022-01-24 06:45:00+00:00,0.06048950139016702
2022-01-24,2022-01-24 07:00:00+00:00,
2022-01-25,2022-01-25 01:45:00+00:00,0.023159350896380316
2022-01-25,2022-01-25 02:00:00+00:00,-0.012608893857462734
2022-01-25,2022-01-25 02:15:00+00:00,-0.042742784511532454
2022-01-25,2022-01-25 02:30:00+00:00,-0.051655337319061544
2022-01-25,2022-01-25 02:45:00+00:00,-0.04834767275997967
2022-01-25,2022-01-25 03:00:00+00:00,-0.04953291070262197
2022-01-25,2022-01-25 03:15:00+00:00,-0.05118291834110503
2022-01-25,2022-01-25 03:30:00+00:00,-0.05539512311710681
2022-01-25,2022-01-25 05:15:00+00:00,-0.07046151155900807
2022-01-25,2022-01-25 05:30:00+00:00,-0.08693780624427731
2022-01-25,2022-01-25 05:45:00+00:00,-0.08958281366782014
2022-01-25,2022-01-25 06:00:00+00:00,-0.09128465753202392
2022-01-25,2022-01-25 06:15:00+00:00,-0.08382033330669944
2022-01-25,2022-01-25 06:30:00+00:00,-0.07738851390783298
2022-01-25,2022-01-25 06:45:00+00:00,-0.07246136298347507
2022-01-25,2022-01-25 07:00:00+00:00,
2022-01-26,2022-01-26 01:45:00+00:00,-0.05278373449223014
2022-01-26,2022-01-26 02:00:00+00:00,-0.045783511605224786
2022-01-26,2022-01-26 02:15:00+00:00,-0.02361537623555976
2022-01-26,2022-01-26 02:30:00+00:00,-0.0072433941653609
2022-01-26,2022-01-26 02:45:00+00:00,-0.007694168317760605
2022-01-26,2022-01-26 03:00:00+00:00,-0.00086370914299288
2022-01-26,2022-01-26 03:15:00+00:00,0.0015388516536048772
2022-01-26,2022-01-26 03:30:00+00:00,-0.001798061807941819
2022-01-26,2022-01-26 05:15:00+00:00,0.0008823937224996953
2022-01-26,2022-01-26 05:30:00+00:00,0.00937667185474336
2022-01-26,2022-01-26 05:45:00+00:00,-0.005902319438056277
2022-01-26,2022-01-26 06:00:00+00:00,-0.005899674803265991
2022-01-26,2022-01-26 06:15:00+00:00,-0.00586982411813343
2022-01-26,2022-01-26 06:30:00+00:00,-0.004787060221913311
2022-01-26,2022-01-26 06:45:00+00:00,-0.00801897892299913
2022-01-26,2022-01-26 07:00:00+00:00,
2022-01-27,2022-01-27 01:45:00+00:00,-0.06462405106886679
2022-01-27,2022-01-27 02:00:00+00:00,-0.11846043077449483
2022-01-27,2022-01-27 02:15:00+00:00,-0.1371691421978529
2022-01-27,2022-01-27 02:30:00+00:00,-0.1389690948567629
2022-01-27,2022-01-27 02:45:00+00:00,-0.11143143981155491
2022-01-27,2022-01-27 03:00:00+00:00,-0.08945475262593625
2022-01-27,2022-01-27 03:15:00+00:00,-0.08592950493194094
2022-01-27,2022-01-27 03:30:00+00:00,-0.0777570218571713
2022-01-27,2022-01-27 05:15:00+00:00,-0.08462355315398312
2022-01-27,2022-01-27 05:30:00+00:00,-0.08274072213146919
2022-01-27,2022-01-27 05:45:00+00:00,-0.0749472388368405
2022-01-27,2022-01-27 06:00:00+00:00,-0.0705413235510267
2022-01-27,2022-01-27 06:15:00+00:00,-0.05782481144712099
2022-01-27,2022-01-27 06:30:00+00:00,-0.04508553990876466
2022-01-27,2022-01-27 06:45:00+00:00,-0.034631312415044455
2022-01-27,2022-01-27 07:00:00+00:00,
2022-01-28,2022-01-28 01:45:00+00:00,-0.03581275356457781
2022-01-28,2022-01-28 02:00:00+00:00,-0.06143324403371626
2022-01-28,2022-01-28 02:15:00+00:00,-0.06942723126501874
2022-01-28,2022-01-28 02:30:00+00:00,-0.05944875457161952
2022-01-28,2022-01-28 02:45:00+00:00,-0.057637301468918094
2022-01-28,2022-01-28 03:00:00+00:00,-0.06037209902464762
2022-01-28,2022-01-28 03:15:00+00:00,-0.0706094100653156
2022-01-28,2022-01-28 03:30:00+00:00,-0.0773037064919811
2022-01-28,2022-01-28 05:15:00+00:00,-0.08611391583598896
2022-01-28,2022-01-28 05:30:00+00:00,-0.09032098855192919
2022-01-28,2022-01-28 05:45:00+00:00,-0.10272282537433904
2022-01-28,2022-01-28 06:00:00+00:00,-0.10670198970231039
2022-01-28,2022-01-28 06:15:00+00:00,-0.0970013265698576
2022-01-28,2022-01-28 06:30:00+00:00,-0.08197487193098285
2022-01-28,2022-01-28 06:45:00+00:00,-0.0845021708234245
2022-01-28,2022-01-28 07:00:00+00:00,
2022-02-07,2022-02-07 01:45:00+00:00,-0.06338460674777284
2022-02-07,2022-02-07 02:00:00+00:00,-0.05590865034115464
2022-02-07,2022-02-07 02:15:00+00:00,-0.03324548928540996
2022-02-07,2022-02-07 02:30:00+00:00,-0.0026117800601175075
2022-02-07,2022-02-07 02:45:00+00:00,0.01363573069865767
2022-02-07,2022-02-07 03:00:00+00:00,0.02168800687521927
2022-02-07,2022-02-07 03:15:00+00:00,0.02166581552724266
2022-02-07,2022-02-07 03:30:00+00:00,0.01072414513300077
2022-02-07,2022-02-07 05:15:00+00:00,0.0007636329438252152
2022-02-07,2022-02-07 05:30:00+00:00,-0.0048099273980345405
2022-02-07,2022-02-07 05:45:00+00:00,0.006313581787354676
2022-02-07,2022-02-07 06:00:00+00:00,0.008664773812930767
2022-02-07,2022-02-07 06:15:00+00:00,0.008965563470635296
2022-02-07,2022-02-07 06:30:00+00:00,0.004664171747542823
2022-02-07,2022-02-07 06:45:00+00:00,0.0037999214371928223
2022-02-07,2022-02-07 07:00:00+00:00,
2022-02-08,2022-02-08 01:45:00+00:00,-0.04458813784432945
2022-02-08,2022-02-08 02:00:00+00:00,-0.04493943324923978
2022-02-08,2022-02-08 02:15:00+00:00,-0.053351312506823505
2022-02-08,2022-02-08 02:30:00+00:00,-0.04634620062112613
2022-02-08,2022-02-08 02:45:00+00:00,-0.027368090272101776
2022-02-08,2022-02-08 03:00:00+00:00,-0.009966182375410308
2022-02-08,2022-02-08 03:15:00+00:00,-0.0018055724815244983
2022-02-08,2022-02-08 03:30:00+00:00,0.0070490486699585795
2022-02-08,2022-02-08 05:15:00+00:00,0.011812479849529912
2022-02-08,2022-02-08 05:30:00+00:00,0.024328558920596717
2022-02-08,2022-02-08 05:45:00+00:00,0.019453446854704532
2022-02-08,2022-02-08 06:00:00+00:00,0.005399643384537513
2022-02-08,2022-02-08 06:15:00+00:00,0.0014548864348114742
2022-02-08,2022-02-08 06:30:00+00:00,0.009308768473526333
2022-02-08,2022-02-08 06:45:00+00:00,0.026568661769012538
2022-02-08,2022-02-08 07:00:00+00:00,
2022-02-09,2022-02-09 01:45:00+00:00,0.003397767204490425
2022-02-09,2022-02-09 02:00:00+00:00,0.0016854307883325272
2022-02-09,2022-02-09 02:15:00+00:00,0.028440202650779983
2022-02-09,2022-02-09 02:30:00+00:00,0.053944190789517205
2022-02-09,2022-02-09 02:45:00+00:00,0.03984301454910115
2022-02-09,2022-02-09 03:00:00+00:00,0.029744873547982623
2022-02-09,2022-02-09 03:15:00+00:00,0.028082783671684597
2022-02-09,2022-02-09 03:30:00+00:00,0.021238888331047354
2022-02-09,2022-02-09 05:15:00+00:00,0.016478808898704782
2022-02-09,2022-02-09 05:30:00+00:00,0.015920176928923693
2022-02-09,2022-02-09 05:45:00+00:00,-0.0006228514832747238
2022-02-09,2022-02-09 06:00:00+00:00,-0.016013874939609082
2022-02-09,2022-02-09 06:15:00+00:00,-0.03426171487880777
2022-02-09,2022-02-09 06:30:00+00:00,-0.04855669778183539
2022-02-09,2022-02-09 06:45:00+00:00,-0.05947628324955056
2022-02-09,2022-02-09 07:00:00+00:00,
2022-02-10,2022-02-10 01:45:00+00:00,-0.06609505731979105
2022-02-10,2022-02-10 02:00:00+00:00,-0.08706120713544327
2022-02-10,2022-02-10 02:15:00+00:00,-0.10037136789709135
2022-02-10,2022-02-10 02:30:00+00:00,-0.09272721443855397
2022-02-10,2022-02-10 02:45:00+00:00,-0.08473732531018907
2022-02-10,2022-02-10 03:00:00+00:00,-0.07452388459987154
2022-02-10,2022-02-10 03:15:00+00:00,-0.05989520899975691
2022-02-10,2022-02-10 03:30:00+00:00,-0.05903300721558266
2022-02-10,2022-02-10 05:15:00+00:00,-0.050127203176975915
2022-02-10,2022-02-10 05:30:00+00:00,-0.0383893055669827
2022-02-10,2022-02-10 05:45:00+00:00,-0.019556674661036694
2022-02-10,2022-02-10 06:00:00+00:00,0.00619846820584302
2022-02-10,2022-02-10 06:15:00+00:00,0.02934304205777265
2022-02-10,2022-02-10 06:30:00+00:00,0.037421996093131266
2022-02-10,2022-02-10 06:45:00+00:00,0.030042072497288158
2022-02-10,2022-02-10 07:00:00+00:00,
2022-02-11,2022-02-11 01:45:00+00:00,-0.02414951536688667
2022-02-11,2022-02-11 02:00:00+00:00,-0.04787448888421003
2022-02-11,2022-02-11 02:15:00+00:00,-0.06717657257049434
2022-02-11,2022-02-11 02:30:00+00:00,-0.07147425805334635
2022-02-11,2022-02-11 02:45:00+00:00,-0.07090305698688146
2022-02-11,2022-02-11 03:00:00+00:00,-0.07906098411650522
2022-02-11,2022-02-11 03:15:00+00:00,-0.08010519168079155
2022-02-11,2022-02-11 03:30:00+00:00,-0.08954533676163469
2022-02-11,2022-02-11 05:15:00+00:00,-0.09177111155747177
2022-02-11,2022-02-11 05:30:00+00:00,-0.0843392149745544
2022-02-11,2022-02-11 05:45:00+00:00,-0.08248590666740079
2022-02-11,2022-02-11 06:00:00+00:00,-0.06685173231602762
2022-02-11,2022-02-11 06:15:00+00:00,-0.0606815335690917
2022-02-11,2022-02-11 06:30:00+00:00,-0.044377172142282637
2022-02-11,2022-02-11 06:45:00+00:00,-0.03752649678181871
2022-02-11,2022-02-11 07:00:00+00:00,
2022-02-14,2022-02-14 01:45:00+00:00,-0.013277032347596479
2022-02-14,2022-02-14 02:00:00+00:00,-0.017328411326341695
2022-02-14,2022-02-14 02:15:00+00:00,-0.01857885363143588
2022-02-14,2022-02-14 02:30:00+00:00,-0.01928280681510985
2022-02-14,2022-02-14 02:45:00+00:00,-0.00685119828361211
2022-02-14,2022-02-14 03:00:00+00:00,-0.003605081881760605
2022-02-14,2022-02-14 03:15:00+00:00,-0.005748099950258959
2022-02-14,2022-02-14 03:30:00+00:00,-0.01969532210510488
2022-02-14,2022-02-14 05:15:00+00:00,-0.0319274183459391
2022-02-14,2022-02-14 05:30:00+00:00,-0.03675633412578712
2022-02-14,2022-02-14 05:45:00+00:00,-0.03603798155959816
2022-02-14,2022-02-14 06:00:00+00:00,-0.035567844247307294
2022-02-14,2022-02-14 06:15:00+00:00,-0.044679457068534066
2022-02-14,2022-02-14 06:30:00+00:00,-0.05950280512078367
2022-02-14,2022-02-14 06:45:00+00:00,-0.07654308064463046
2022-02-14,2022-02-14 07:00:00+00:00,
2022-02-15,2022-02-15 01:45:00+00:00,-0.05959384566713638
2022-02-15,2022-02-15 02:00:00+00:00,-0.07418605987225482
2022-02-15,2022-02-15 02:15:00+00:00,-0.10217161959285523
2022-02-15,2022-02-15 02:30:00+00:00,-0.12476568661153699
2022-02-15,2022-02-15 02:45:00+00:00,-0.12384754617593308
2022-02-15,2022-02-15 03:00:00+00:00,-0.11509788237941908
2022-02-15,2022-02-15 03:15:00+00:00,-0.11035797536557397
2022-02-15,2022-02-15 03:30:00+00:00,-0.10130441935815673
2022-02-15,2022-02-15 05:15:00+00:00,-0.10301271264136545
2022-02-15,2022-02-15 05:30:00+00:00,-0.09691090165859337
2022-02-15,2022-02-15 05:45:00+00:00,-0.09697882515366774
2022-02-15,2022-02-15 06:00:00+00:00,-0.0965738300086102
2022-02-15,2022-02-15 06:15:00+00:00,-0.08883745054115944
2022-02-15,2022-02-15 06:30:00+00:00,-0.0906828004204431
2022-02-15,2022-02-15 06:45:00+00:00,-0.09782078083781358
2022-02-15,2022-02-15 07:00:00+00:00,
2022-02-16,2022-02-16 01:45:00+00:00,-0.04066714389674993
2022-02-16,2022-02-16 02:00:00+00:00,-0.019936238426847944
2022-02-16,2022-02-16 02:15:00+00:00,0.013657123460901763
2022-02-16,2022-02-16 02:30:00+00:00,0.028297937389710592
2022-02-16,2022-02-16 02:45:00+00:00,0.017760986440830014
2022-02-16,2022-02-16 03:00:00+00:00,0.013838098172275173
2022-02-16,2022-02-16 03:15:00+00:00,-0.020636091641693298
2022-02-16,2022-02-16 03:30:00+00:00,-0.027495455246521076
2022-02-16,2022-02-16 05:15:00+00:00,-0.019763926309540096
2022-02-16,2022-02-16 05:30:00+00:00,-0.024023362623860935
2022-02-16,2022-02-16 05:45:00+00:00,-0.040105950451763114
2022-02-16,2022-02-16 06:00:00+00:00,-0.06648487235100346
2022-02-16,2022-02-16 06:15:00+00:00,-0.08591214889747234
2022-02-16,2022-02-16 06:30:00+00:00,-0.09233853670672272
2022-02-16,2022-02-16 06:45:00+00:00,-0.07711514690813202
2022-02-16,2022-02-16 07:00:00+00:00,
2022-02-17,2022-02-17 01:45:00+00:00,-0.03725172352407938
2022-02-17,2022-02-17 02:00:00+00:00,-0.04406405339461086
