date,datetime,IC
2022-01-06,2022-01-06 05:30:00+00:00,-0.01713173054267771
2022-01-06,2022-01-06 05:45:00+00:00,0.008444911374411368
2022-01-06,2022-01-06 06:00:00+00:00,-0.0008991194199314571
2022-01-06,2022-01-06 06:15:00+00:00,-0.0034013246725256123
2022-01-06,2022-01-06 06:30:00+00:00,0.0003470654891069607
2022-01-06,2022-01-06 06:45:00+00:00,0.007421424195624101
2022-01-06,2022-01-06 07:00:00+00:00,
2022-01-07,2022-01-07 01:45:00+00:00,0.036970522779655124
2022-01-07,2022-01-07 02:00:00+00:00,0.03789258604296468
2022-01-07,2022-01-07 02:15:00+00:00,0.032178476278333784
2022-01-07,2022-01-07 02:30:00+00:00,0.04480362243123383
2022-01-07,2022-01-07 02:45:00+00:00,0.0401634273964526
2022-01-07,2022-01-07 03:00:00+00:00,0.03328407923684468
2022-01-07,2022-01-07 03:15:00+00:00,0.03324315482660606
2022-01-07,2022-01-07 03:30:00+00:00,0.03855694038408929
2022-01-07,2022-01-07 05:15:00+00:00,0.030559652398996818
2022-01-07,2022-01-07 05:30:00+00:00,0.018236067379069725
2022-01-07,2022-01-07 05:45:00+00:00,0.014262597402422241
2022-01-07,2022-01-07 06:00:00+00:00,0.0153896346753215
2022-01-07,2022-01-07 06:15:00+00:00,0.011135693382515938
2022-01-07,2022-01-07 06:30:00+00:00,0.013886689277985732
2022-01-07,2022-01-07 06:45:00+00:00,-0.008826927439399284
2022-01-07,2022-01-07 07:00:00+00:00,
2022-01-10,2022-01-10 01:45:00+00:00,0.04363775057517706
2022-01-10,2022-01-10 02:00:00+00:00,0.002990016195250625
2022-01-10,2022-01-10 02:15:00+00:00,-0.05503941607804323
2022-01-10,2022-01-10 02:30:00+00:00,-0.05036185852775182
2022-01-10,2022-01-10 02:45:00+00:00,-0.04977558839847205
2022-01-10,2022-01-10 03:00:00+00:00,-0.04633999065282087
2022-01-10,2022-01-10 03:15:00+00:00,-0.02375107319880876
2022-01-10,2022-01-10 03:30:00+00:00,-0.010315336032768553
2022-01-10,2022-01-10 05:15:00+00:00,-0.020665470648202993
2022-01-10,2022-01-10 05:30:00+00:00,0.002200256336705171
2022-01-10,2022-01-10 05:45:00+00:00,-0.01240678751812599
2022-01-10,2022-01-10 06:00:00+00:00,-0.0258004798364446
2022-01-10,2022-01-10 06:15:00+00:00,-0.03002789036299264
2022-01-10,2022-01-10 06:30:00+00:00,-0.020800002380559783
2022-01-10,2022-01-10 06:45:00+00:00,-0.0156726508429385
2022-01-10,2022-01-10 07:00:00+00:00,
2022-01-11,2022-01-11 01:45:00+00:00,-0.0028838840167931166
2022-01-11,2022-01-11 02:00:00+00:00,-0.006163854133605795
2022-01-11,2022-01-11 02:15:00+00:00,0.006949448529251774
2022-01-11,2022-01-11 02:30:00+00:00,0.011512944187967814
2022-01-11,2022-01-11 02:45:00+00:00,0.0014746344659860187
2022-01-11,2022-01-11 03:00:00+00:00,-0.013391090800634206
2022-01-11,2022-01-11 03:15:00+00:00,-0.017409695984601816
2022-01-11,2022-01-11 03:30:00+00:00,-0.03137597224400812
2022-01-11,2022-01-11 05:15:00+00:00,-0.004018254383271185
2022-01-11,2022-01-11 05:30:00+00:00,0.010911966410799775
2022-01-11,2022-01-11 05:45:00+00:00,-0.007607459650649855
2022-01-11,2022-01-11 06:00:00+00:00,-0.01084207442933437
2022-01-11,2022-01-11 06:15:00+00:00,-0.007970473469195966
2022-01-11,2022-01-11 06:30:00+00:00,0.02313256310741871
2022-01-11,2022-01-11 06:45:00+00:00,0.03836570594243211
2022-01-11,2022-01-11 07:00:00+00:00,
2022-01-12,2022-01-12 01:45:00+00:00,0.027838048045347785
2022-01-12,2022-01-12 02:00:00+00:00,0.022284560903870383
2022-01-12,2022-01-12 02:15:00+00:00,0.005843535182590248
2022-01-12,2022-01-12 02:30:00+00:00,0.016145219463468877
2022-01-12,2022-01-12 02:45:00+00:00,0.01913155136018441
2022-01-12,2022-01-12 03:00:00+00:00,0.002831849339720191
2022-01-12,2022-01-12 03:15:00+00:00,-0.017778236767249076
2022-01-12,2022-01-12 03:30:00+00:00,-0.003441055243177303
2022-01-12,2022-01-12 05:15:00+00:00,-0.007688723224512872
2022-01-12,2022-01-12 05:30:00+00:00,0.011073425082378933
2022-01-12,2022-01-12 05:45:00+00:00,0.03874580834161724
2022-01-12,2022-01-12 06:00:00+00:00,0.03665185888465916
2022-01-12,2022-01-12 06:15:00+00:00,0.016948265612150983
2022-01-12,2022-01-12 06:30:00+00:00,0.03292066516192495
2022-01-12,2022-01-12 06:45:00+00:00,0.030155521857782492
2022-01-12,2022-01-12 07:00:00+00:00,
2022-01-13,2022-01-13 01:45:00+00:00,0.01655485621834651
2022-01-13,2022-01-13 02:00:00+00:00,-0.009002707446477206
2022-01-13,2022-01-13 02:15:00+00:00,0.0006423754923380388
2022-01-13,2022-01-13 02:30:00+00:00,-0.00844943117035246
2022-01-13,2022-01-13 02:45:00+00:00,0.003198186817437523
2022-01-13,2022-01-13 03:00:00+00:00,-0.029615260231459727
2022-01-13,2022-01-13 03:15:00+00:00,-0.04814956008449252
2022-01-13,2022-01-13 03:30:00+00:00,-0.036778103518141717
2022-01-13,2022-01-13 05:15:00+00:00,-0.017742436969360214
2022-01-13,2022-01-13 05:30:00+00:00,-0.009686086804495985
2022-01-13,2022-01-13 05:45:00+00:00,-0.017706533139990686
2022-01-13,2022-01-13 06:00:00+00:00,-0.030515971947347984
2022-01-13,2022-01-13 06:15:00+00:00,-0.039021600330950916
2022-01-13,2022-01-13 06:30:00+00:00,-0.051564867253623435
2022-01-13,2022-01-13 06:45:00+00:00,-0.055064774604156624
2022-01-13,2022-01-13 07:00:00+00:00,
2022-01-14,2022-01-14 01:45:00+00:00,-0.024076967699144042
2022-01-14,2022-01-14 02:00:00+00:00,0.013590909905743668
2022-01-14,2022-01-14 02:15:00+00:00,0.026215107948521055
2022-01-14,2022-01-14 02:30:00+00:00,0.03624845199378772
2022-01-14,2022-01-14 02:45:00+00:00,0.026036534185820862
2022-01-14,2022-01-14 03:00:00+00:00,0.005707120890997209
2022-01-14,2022-01-14 03:15:00+00:00,-0.017045027028458955
2022-01-14,2022-01-14 03:30:00+00:00,-0.03611086397351528
2022-01-14,2022-01-14 05:15:00+00:00,-0.0029642382785190387
2022-01-14,2022-01-14 05:30:00+00:00,-0.0012313844467148484
2022-01-14,2022-01-14 05:45:00+00:00,0.0019775469518383024
2022-01-14,2022-01-14 06:00:00+00:00,-0.0023683423967026333
2022-01-14,2022-01-14 06:15:00+00:00,0.01413757511576236
2022-01-14,2022-01-14 06:30:00+00:00,0.03635038382447961
2022-01-14,2022-01-14 06:45:00+00:00,0.037330025720894874
2022-01-14,2022-01-14 07:00:00+00:00,
2022-01-17,2022-01-17 01:45:00+00:00,0.027142300172911988
2022-01-17,2022-01-17 02:00:00+00:00,0.04388695743270124
2022-01-17,2022-01-17 02:15:00+00:00,0.04448951633471523
2022-01-17,2022-01-17 02:30:00+00:00,0.035193604392782
2022-01-17,2022-01-17 02:45:00+00:00,0.02883505928021227
2022-01-17,2022-01-17 03:00:00+00:00,0.01049832003802315
2022-01-17,2022-01-17 03:15:00+00:00,0.005543875117841712
2022-01-17,2022-01-17 03:30:00+00:00,-0.002929926815983549
2022-01-17,2022-01-17 05:15:00+00:00,0.028730930069067507
2022-01-17,2022-01-17 05:30:00+00:00,0.007551783358412416
2022-01-17,2022-01-17 05:45:00+00:00,-0.008215202740912461
2022-01-17,2022-01-17 06:00:00+00:00,-0.005635972501967679
2022-01-17,2022-01-17 06:15:00+00:00,-0.0011529853245776176
2022-01-17,2022-01-17 06:30:00+00:00,-0.005575812949405462
2022-01-17,2022-01-17 06:45:00+00:00,-0.026677541252879355
2022-01-17,2022-01-17 07:00:00+00:00,
2022-01-18,2022-01-18 01:45:00+00:00,-0.04381122141887542
2022-01-18,2022-01-18 02:00:00+00:00,-0.02764903028899885
2022-01-18,2022-01-18 02:15:00+00:00,-0.028476776799794132
2022-01-18,2022-01-18 02:30:00+00:00,-0.017764520416862717
2022-01-18,2022-01-18 02:45:00+00:00,-0.007939163421369331
2022-01-18,2022-01-18 03:00:00+00:00,0.01447139879582791
2022-01-18,2022-01-18 03:15:00+00:00,0.03867336623947241
2022-01-18,2022-01-18 03:30:00+00:00,0.05313892618259994
2022-01-18,2022-01-18 05:15:00+00:00,0.054689591435194605
2022-01-18,2022-01-18 05:30:00+00:00,0.027156104245010047
2022-01-18,2022-01-18 05:45:00+00:00,0.0016503889040039128
2022-01-18,2022-01-18 06:00:00+00:00,-0.012810571234754738
2022-01-18,2022-01-18 06:15:00+00:00,-0.013885522319008206
2022-01-18,2022-01-18 06:30:00+00:00,-0.016455085739260345
2022-01-18,2022-01-18 06:45:00+00:00,-0.0033556904187799783
2022-01-18,2022-01-18 07:00:00+00:00,
2022-01-19,2022-01-19 01:45:00+00:00,-0.0013327612519814095
2022-01-19,2022-01-19 02:00:00+00:00,0.022744634230331243
2022-01-19,2022-01-19 02:15:00+00:00,0.005172993024947195
2022-01-19,2022-01-19 02:30:00+00:00,0.010989880815814673
2022-01-19,2022-01-19 02:45:00+00:00,0.016751128923956988
2022-01-19,2022-01-19 03:00:00+00:00,0.025944508495168384
2022-01-19,2022-01-19 03:15:00+00:00,0.007126756975874467
2022-01-19,2022-01-19 03:30:00+00:00,0.02547101050073771
2022-01-19,2022-01-19 05:15:00+00:00,0.029393353212407245
2022-01-19,2022-01-19 05:30:00+00:00,0.023000355515238893
2022-01-19,2022-01-19 05:45:00+00:00,0.025475963806100923
2022-01-19,2022-01-19 06:00:00+00:00,0.0015925759238362234
2022-01-19,2022-01-19 06:15:00+00:00,-0.005810085633559444
2022-01-19,2022-01-19 06:30:00+00:00,-0.016367855721740533
2022-01-19,2022-01-19 06:45:00+00:00,-0.03162543552746828
2022-01-19,2022-01-19 07:00:00+00:00,
2022-01-20,2022-01-20 01:45:00+00:00,-0.03214185957249732
2022-01-20,2022-01-20 02:00:00+00:00,-0.0637871835133951
2022-01-20,2022-01-20 02:15:00+00:00,-0.05622572407462088
2022-01-20,2022-01-20 02:30:00+00:00,-0.04563718220052666
2022-01-20,2022-01-20 02:45:00+00:00,-0.04236478498474754
2022-01-20,2022-01-20 03:00:00+00:00,-0.03948671025933776
2022-01-20,2022-01-20 03:15:00+00:00,-0.034437442902774
2022-01-20,2022-01-20 03:30:00+00:00,-0.03633891267922075
2022-01-20,2022-01-20 05:15:00+00:00,-0.034934718799306985
2022-01-20,2022-01-20 05:30:00+00:00,-0.019294501689095227
2022-01-20,2022-01-20 05:45:00+00:00,-0.021982086560297397
2022-01-20,2022-01-20 06:00:00+00:00,-0.022817583049074337
2022-01-20,2022-01-20 06:15:00+00:00,-0.030399587239266113
2022-01-20,2022-01-20 06:30:00+00:00,-0.01743013291841798
2022-01-20,2022-01-20 06:45:00+00:00,0.013388151408315679
2022-01-20,2022-01-20 07:00:00+00:00,
2022-01-21,2022-01-21 01:45:00+00:00,-0.014807367503381566
2022-01-21,2022-01-21 02:00:00+00:00,0.0059046995145505075
2022-01-21,2022-01-21 02:15:00+00:00,0.021181068868318963
2022-01-21,2022-01-21 02:30:00+00:00,0.007282377990209218
2022-01-21,2022-01-21 02:45:00+00:00,-0.001411701438693597
2022-01-21,2022-01-21 03:00:00+00:00,-0.029545029062880746
2022-01-21,2022-01-21 03:15:00+00:00,-0.020597781939134856
2022-01-21,2022-01-21 03:30:00+00:00,-0.027055488412740886
2022-01-21,2022-01-21 05:15:00+00:00,-0.004644912816700432
2022-01-21,2022-01-21 05:30:00+00:00,-0.003719778838865091
2022-01-21,2022-01-21 05:45:00+00:00,0.0010382892525915908
2022-01-21,2022-01-21 06:00:00+00:00,-0.028075358685617367
2022-01-21,2022-01-21 06:15:00+00:00,-0.0359687604242806
2022-01-21,2022-01-21 06:30:00+00:00,-0.022435308221295375
2022-01-21,2022-01-21 06:45:00+00:00,-0.0286269951740463
2022-01-21,2022-01-21 07:00:00+00:00,
2022-01-24,2022-01-24 01:45:00+00:00,-0.019420155942396038
2022-01-24,2022-01-24 02:00:00+00:00,-0.01871319201244936
2022-01-24,2022-01-24 02:15:00+00:00,0.008431600413558159
2022-01-24,2022-01-24 02:30:00+00:00,0.013096981848401423
2022-01-24,2022-01-24 02:45:00+00:00,0.022037855157753205
2022-01-24,2022-01-24 03:00:00+00:00,0.026948370985420727
2022-01-24,2022-01-24 03:15:00+00:00,0.02400250268069324
2022-01-24,2022-01-24 03:30:00+00:00,0.012922830092434737
2022-01-24,2022-01-24 05:15:00+00:00,0.02551825663781836
2022-01-24,2022-01-24 05:30:00+00:00,0.022469698080824534
2022-01-24,2022-01-24 05:45:00+00:00,0.0241431417687535
2022-01-24,2022-01-24 06:00:00+00:00,0.023660067805967046
2022-01-24,2022-01-24 06:15:00+00:00,0.0157510646716629
2022-01-24,2022-01-24 06:30:00+00:00,-0.009171248455607123
2022-01-24,2022-01-24 06:45:00+00:00,-0.016650449165703067
2022-01-24,2022-01-24 07:00:00+00:00,
2022-01-25,2022-01-25 01:45:00+00:00,-0.049518057154611855
2022-01-25,2022-01-25 02:00:00+00:00,0.006789292569616339
2022-01-25,2022-01-25 02:15:00+00:00,0.03514529301935686
2022-01-25,2022-01-25 02:30:00+00:00,0.03173135914891509
2022-01-25,2022-01-25 02:45:00+00:00,0.028768295014714357
2022-01-25,2022-01-25 03:00:00+00:00,0.019419327760201343
2022-01-25,2022-01-25 03:15:00+00:00,0.02253894586286529
2022-01-25,2022-01-25 03:30:00+00:00,0.008208074920366449
2022-01-25,2022-01-25 05:15:00+00:00,0.004754440680662086
2022-01-25,2022-01-25 05:30:00+00:00,0.0014123815747537024
2022-01-25,2022-01-25 05:45:00+00:00,-0.009393495145524716
2022-01-25,2022-01-25 06:00:00+00:00,-0.010216767797366803
2022-01-25,2022-01-25 06:15:00+00:00,-0.019026856050138787
2022-01-25,2022-01-25 06:30:00+00:00,-0.002401386024557487
2022-01-25,2022-01-25 06:45:00+00:00,0.00024837881236593873
2022-01-25,2022-01-25 07:00:00+00:00,
2022-01-26,2022-01-26 01:45:00+00:00,-0.022678015041926493
2022-01-26,2022-01-26 02:00:00+00:00,-0.03127183818964684
2022-01-26,2022-01-26 02:15:00+00:00,-0.023041720719293463
2022-01-26,2022-01-26 02:30:00+00:00,-0.009962533106349444
2022-01-26,2022-01-26 02:45:00+00:00,-0.003079894772864238
2022-01-26,2022-01-26 03:00:00+00:00,-0.013039723110370813
2022-01-26,2022-01-26 03:15:00+00:00,-0.009063415154919876
2022-01-26,2022-01-26 03:30:00+00:00,-0.01066989559821983
2022-01-26,2022-01-26 05:15:00+00:00,0.00913556844564594
2022-01-26,2022-01-26 05:30:00+00:00,-0.012593228598198815
2022-01-26,2022-01-26 05:45:00+00:00,-0.010667049809472194
2022-01-26,2022-01-26 06:00:00+00:00,-0.011083348110687216
2022-01-26,2022-01-26 06:15:00+00:00,-0.002430962143189721
2022-01-26,2022-01-26 06:30:00+00:00,0.009360459273693191
2022-01-26,2022-01-26 06:45:00+00:00,0.01643878346531926
2022-01-26,2022-01-26 07:00:00+00:00,
2022-01-27,2022-01-27 01:45:00+00:00,-0.017672641185590685
2022-01-27,2022-01-27 02:00:00+00:00,0.00818441796992696
2022-01-27,2022-01-27 02:15:00+00:00,0.041199913676886225
2022-01-27,2022-01-27 02:30:00+00:00,0.04245576456111735
2022-01-27,2022-01-27 02:45:00+00:00,0.02456172068311694
2022-01-27,2022-01-27 03:00:00+00:00,0.018105270994660975
2022-01-27,2022-01-27 03:15:00+00:00,-0.0005934164503008985
2022-01-27,2022-01-27 03:30:00+00:00,0.0017986036658297587
2022-01-27,2022-01-27 05:15:00+00:00,0.021625955920827302
2022-01-27,2022-01-27 05:30:00+00:00,0.03443501910612223
2022-01-27,2022-01-27 05:45:00+00:00,0.04349323552117394
2022-01-27,2022-01-27 06:00:00+00:00,0.04713554878056152
2022-01-27,2022-01-27 06:15:00+00:00,0.0206580328524944
2022-01-27,2022-01-27 06:30:00+00:00,0.016418017445857507
2022-01-27,2022-01-27 06:45:00+00:00,0.018464981822836058
2022-01-27,2022-01-27 07:00:00+00:00,
2022-01-28,2022-01-28 01:45:00+00:00,0.037655664114897944
2022-01-28,2022-01-28 02:00:00+00:00,0.05797058987309045
2022-01-28,2022-01-28 02:15:00+00:00,0.02202316633459231
2022-01-28,2022-01-28 02:30:00+00:00,-0.0013409438979924764
2022-01-28,2022-01-28 02:45:00+00:00,-0.028594161453260925
2022-01-28,2022-01-28 03:00:00+00:00,-0.026657969336802156
2022-01-28,2022-01-28 03:15:00+00:00,-0.029397587086445593
2022-01-28,2022-01-28 03:30:00+00:00,-0.02950444514749172
2022-01-28,2022-01-28 05:15:00+00:00,-0.04897847652810002
2022-01-28,2022-01-28 05:30:00+00:00,-0.06164141702933181
2022-01-28,2022-01-28 05:45:00+00:00,-0.05969227685644463
2022-01-28,2022-01-28 06:00:00+00:00,-0.05705021365042483
2022-01-28,2022-01-28 06:15:00+00:00,-0.05606401065491268
2022-01-28,2022-01-28 06:30:00+00:00,-0.021908001383529295
2022-01-28,2022-01-28 06:45:00+00:00,0.0023719683636725776
2022-01-28,2022-01-28 07:00:00+00:00,
2022-02-07,2022-02-07 01:45:00+00:00,0.0599814795449478
2022-02-07,2022-02-07 02:00:00+00:00,0.019684942581038724
2022-02-07,2022-02-07 02:15:00+00:00,0.0027886621289797673
2022-02-07,2022-02-07 02:30:00+00:00,0.016090201832530224
2022-02-07,2022-02-07 02:45:00+00:00,0.0001584755412281161
2022-02-07,2022-02-07 03:00:00+00:00,-0.008173310886224224
2022-02-07,2022-02-07 03:15:00+00:00,-0.008555472019509626
2022-02-07,2022-02-07 03:30:00+00:00,-0.00961004238506071
2022-02-07,2022-02-07 05:15:00+00:00,-0.01813920040801317
2022-02-07,2022-02-07 05:30:00+00:00,-0.01700872180005861
2022-02-07,2022-02-07 05:45:00+00:00,-0.01553977576655635
2022-02-07,2022-02-07 06:00:00+00:00,-0.001075285942619289
2022-02-07,2022-02-07 06:15:00+00:00,0.01894453372898169
2022-02-07,2022-02-07 06:30:00+00:00,0.011014787622141439
2022-02-07,2022-02-07 06:45:00+00:00,0.006724177384257648
2022-02-07,2022-02-07 07:00:00+00:00,
2022-02-08,2022-02-08 01:45:00+00:00,0.06672998041836398
2022-02-08,2022-02-08 02:00:00+00:00,0.01804512382617466
2022-02-08,2022-02-08 02:15:00+00:00,0.01762704251086986
2022-02-08,2022-02-08 02:30:00+00:00,0.03304989656507327
2022-02-08,2022-02-08 02:45:00+00:00,0.026980907296361822
2022-02-08,2022-02-08 03:00:00+00:00,0.0030715286816821335
2022-02-08,2022-02-08 03:15:00+00:00,-0.017025283248437086
2022-02-08,2022-02-08 03:30:00+00:00,-0.039221819716325095
2022-02-08,2022-02-08 05:15:00+00:00,-0.04687478109173658
2022-02-08,2022-02-08 05:30:00+00:00,-0.03747273438635037
2022-02-08,2022-02-08 05:45:00+00:00,-0.015229591978788736
2022-02-08,2022-02-08 06:00:00+00:00,-0.017139178236594072
2022-02-08,2022-02-08 06:15:00+00:00,-0.02408362814092917
2022-02-08,2022-02-08 06:30:00+00:00,-0.0179458676682892
2022-02-08,2022-02-08 06:45:00+00:00,-0.019660377511589992
2022-02-08,2022-02-08 07:00:00+00:00,
2022-02-09,2022-02-09 01:45:00+00:00,-0.002792008511213431
2022-02-09,2022-02-09 02:00:00+00:00,0.020259781914363596
2022-02-09,2022-02-09 02:15:00+00:00,0.012147291677689537
2022-02-09,2022-02-09 02:30:00+00:00,-0.002534808835044001
2022-02-09,2022-02-09 02:45:00+00:00,-0.024604284368937995
2022-02-09,2022-02-09 03:00:00+00:00,-0.02831862500900437
2022-02-09,2022-02-09 03:15:00+00:00,-0.013365511080165166
2022-02-09,2022-02-09 03:30:00+00:00,-0.007839409044965813
2022-02-09,2022-02-09 05:15:00+00:00,-0.00728580761229016
2022-02-09,2022-02-09 05:30:00+00:00,-0.001033746688525735
2022-02-09,2022-02-09 05:45:00+00:00,-0.007645732235853529
2022-02-09,2022-02-09 06:00:00+00:00,-0.006922430067813763
2022-02-09,2022-02-09 06:15:00+00:00,-0.015491376141812018
2022-02-09,2022-02-09 06:30:00+00:00,-0.02832547440096135
2022-02-09,2022-02-09 06:45:00+00:00,-0.040801759250898226
2022-02-09,2022-02-09 07:00:00+00:00,
2022-02-10,2022-02-10 01:45:00+00:00,-0.04298445210831043
2022-02-10,2022-02-10 02:00:00+00:00,-0.0732634055570426
2022-02-10,2022-02-10 02:15:00+00:00,-0.07514178671821845
2022-02-10,2022-02-10 02:30:00+00:00,-0.0462637273270928
2022-02-10,2022-02-10 02:45:00+00:00,-0.018291950038702695
2022-02-10,2022-02-10 03:00:00+00:00,0.022377822365822347
2022-02-10,2022-02-10 03:15:00+00:00,0.025602072434624607
2022-02-10,2022-02-10 03:30:00+00:00,0.028801588377002207
2022-02-10,2022-02-10 05:15:00+00:00,0.008987411606824843
2022-02-10,2022-02-10 05:30:00+00:00,-0.005869035455381116
2022-02-10,2022-02-10 05:45:00+00:00,-0.01013338766428367
2022-02-10,2022-02-10 06:00:00+00:00,-0.012322612137455908
2022-02-10,2022-02-10 06:15:00+00:00,-0.010174230163860211
2022-02-10,2022-02-10 06:30:00+00:00,-0.026541220720950127
2022-02-10,2022-02-10 06:45:00+00:00,-0.024686816845957932
2022-02-10,2022-02-10 07:00:00+00:00,
2022-02-11,2022-02-11 01:45:00+00:00,-0.0020943501645369414
2022-02-11,2022-02-11 02:00:00+00:00,0.021669502516452874
2022-02-11,2022-02-11 02:15:00+00:00,0.027858520502771114
2022-02-11,2022-02-11 02:30:00+00:00,0.028067613097385168
2022-02-11,2022-02-11 02:45:00+00:00,0.010076429401097719
2022-02-11,2022-02-11 03:00:00+00:00,-0.02156317929749981
2022-02-11,2022-02-11 03:15:00+00:00,-0.04004833921056211
2022-02-11,2022-02-11 03:30:00+00:00,-0.05032216486241425
2022-02-11,2022-02-11 05:15:00+00:00,-0.07163244605369544
2022-02-11,2022-02-11 05:30:00+00:00,-0.06729729682165086
2022-02-11,2022-02-11 05:45:00+00:00,-0.046911324006840414
2022-02-11,2022-02-11 06:00:00+00:00,-0.03201007606880334
2022-02-11,2022-02-11 06:15:00+00:00,-0.012291721398168193
2022-02-11,2022-02-11 06:30:00+00:00,-0.003326459278375504
2022-02-11,2022-02-11 06:45:00+00:00,0.01631713793532486
2022-02-11,2022-02-11 07:00:00+00:00,
2022-02-14,2022-02-14 01:45:00+00:00,0.022124890735501383
2022-02-14,2022-02-14 02:00:00+00:00,0.007130305544333271
2022-02-14,2022-02-14 02:15:00+00:00,0.0017489560144084745
2022-02-14,2022-02-14 02:30:00+00:00,-0.013371621101864475
2022-02-14,2022-02-14 02:45:00+00:00,-0.020433699042111834
2022-02-14,2022-02-14 03:00:00+00:00,-0.032908754291081865
2022-02-14,2022-02-14 03:15:00+00:00,-0.04586982966905854
2022-02-14,2022-02-14 03:30:00+00:00,-0.04630386972792184
2022-02-14,2022-02-14 05:15:00+00:00,-0.03389879807192825
2022-02-14,2022-02-14 05:30:00+00:00,-0.03565917631404358
2022-02-14,2022-02-14 05:45:00+00:00,-0.014710323471284566
2022-02-14,2022-02-14 06:00:00+00:00,-0.028267487808271933
2022-02-14,2022-02-14 06:15:00+00:00,-0.014932420760089231
2022-02-14,2022-02-14 06:30:00+00:00,-0.03200299253343729
2022-02-14,2022-02-14 06:45:00+00:00,-0.03772279203574678
2022-02-14,2022-02-14 07:00:00+00:00,
2022-02-15,2022-02-15 01:45:00+00:00,-0.033084177184901566
2022-02-15,2022-02-15 02:00:00+00:00,-0.03331278617282121
2022-02-15,2022-02-15 02:15:00+00:00,-0.03915493480051165
2022-02-15,2022-02-15 02:30:00+00:00,-0.020406906576563077
2022-02-15,2022-02-15 02:45:00+00:00,-0.010545686080254418
2022-02-15,2022-02-15 03:00:00+00:00,-0.014012087939979344
2022-02-15,2022-02-15 03:15:00+00:00,-0.019661013862264286
2022-02-15,2022-02-15 03:30:00+00:00,-0.026389241979160233
2022-02-15,2022-02-15 05:15:00+00:00,-0.01971443272257621
2022-02-15,2022-02-15 05:30:00+00:00,-0.014386565580927992
2022-02-15,2022-02-15 05:45:00+00:00,-0.03164080185991836
2022-02-15,2022-02-15 06:00:00+00:00,-0.018601356704788328
2022-02-15,2022-02-15 06:15:00+00:00,0.024837770124123696
2022-02-15,2022-02-15 06:30:00+00:00,0.01881808062736072
2022-02-15,2022-02-15 06:45:00+00:00,0.011749327434994667
2022-02-15,2022-02-15 07:00:00+00:00,
2022-02-16,2022-02-16 01:45:00+00:00,0.013690527182306001
2022-02-16,2022-02-16 02:00:00+00:00,0.012123343759344783
2022-02-16,2022-02-16 02:15:00+00:00,0.019992887041248682
2022-02-16,2022-02-16 02:30:00+00:00,0.02850377694169299
2022-02-16,2022-02-16 02:45:00+00:00,0.00833620266510496
2022-02-16,2022-02-16 03:00:00+00:00,-0.008538797686386972
2022-02-16,2022-02-16 03:15:00+00:00,-0.023480715957317426
