date,datetime,IC
2022-01-10,2022-01-10 06:00:00+00:00,-0.0011374332433611183
2022-01-10,2022-01-10 06:15:00+00:00,-0.00020819993809629956
2022-01-10,2022-01-10 06:30:00+00:00,-0.005783863331285124
2022-01-10,2022-01-10 06:45:00+00:00,-0.014918930948956424
2022-01-10,2022-01-10 07:00:00+00:00,
2022-01-11,2022-01-11 01:45:00+00:00,-0.028436489665792413
2022-01-11,2022-01-11 02:00:00+00:00,-0.05219225422998352
2022-01-11,2022-01-11 02:15:00+00:00,-0.06576427449812047
2022-01-11,2022-01-11 02:30:00+00:00,-0.0622693941936175
2022-01-11,2022-01-11 02:45:00+00:00,-0.06419796259790682
2022-01-11,2022-01-11 03:00:00+00:00,-0.046957410768130696
2022-01-11,2022-01-11 03:15:00+00:00,-0.0413666622431448
2022-01-11,2022-01-11 03:30:00+00:00,-0.04249025430181331
2022-01-11,2022-01-11 05:15:00+00:00,-0.05287512695931269
2022-01-11,2022-01-11 05:30:00+00:00,-0.06715220035005492
2022-01-11,2022-01-11 05:45:00+00:00,-0.07926042678234102
2022-01-11,2022-01-11 06:00:00+00:00,-0.0824069746387871
2022-01-11,2022-01-11 06:15:00+00:00,-0.08202057248616293
2022-01-11,2022-01-11 06:30:00+00:00,-0.07486086113176883
2022-01-11,2022-01-11 06:45:00+00:00,-0.08024841237051655
2022-01-11,2022-01-11 07:00:00+00:00,
2022-01-12,2022-01-12 01:45:00+00:00,0.04793592199367343
2022-01-12,2022-01-12 02:00:00+00:00,0.027589097032991096
2022-01-12,2022-01-12 02:15:00+00:00,0.022112734939011763
2022-01-12,2022-01-12 02:30:00+00:00,0.02617403805219421
2022-01-12,2022-01-12 02:45:00+00:00,0.035391608302942516
2022-01-12,2022-01-12 03:00:00+00:00,0.04185859542955536
2022-01-12,2022-01-12 03:15:00+00:00,0.03699224180551754
2022-01-12,2022-01-12 03:30:00+00:00,0.039359668893961634
2022-01-12,2022-01-12 05:15:00+00:00,0.044360574898069244
2022-01-12,2022-01-12 05:30:00+00:00,0.05343567676738152
2022-01-12,2022-01-12 05:45:00+00:00,0.0666242200826905
2022-01-12,2022-01-12 06:00:00+00:00,0.06047823258401107
2022-01-12,2022-01-12 06:15:00+00:00,0.05238576615704707
2022-01-12,2022-01-12 06:30:00+00:00,0.04711520030774018
2022-01-12,2022-01-12 06:45:00+00:00,0.044274248103506796
2022-01-12,2022-01-12 07:00:00+00:00,
2022-01-13,2022-01-13 01:45:00+00:00,0.08031476423197627
2022-01-13,2022-01-13 02:00:00+00:00,0.06619937083056959
2022-01-13,2022-01-13 02:15:00+00:00,0.05353966544670392
2022-01-13,2022-01-13 02:30:00+00:00,0.027388306226878028
2022-01-13,2022-01-13 02:45:00+00:00,0.011817601600190492
2022-01-13,2022-01-13 03:00:00+00:00,0.011093399949435562
2022-01-13,2022-01-13 03:15:00+00:00,0.013477698026168532
2022-01-13,2022-01-13 03:30:00+00:00,0.01706537016290649
2022-01-13,2022-01-13 05:15:00+00:00,0.024691629532331946
2022-01-13,2022-01-13 05:30:00+00:00,0.03292697131541011
2022-01-13,2022-01-13 05:45:00+00:00,0.04564849611343431
2022-01-13,2022-01-13 06:00:00+00:00,0.0546640095645454
2022-01-13,2022-01-13 06:15:00+00:00,0.054019554063304394
2022-01-13,2022-01-13 06:30:00+00:00,0.05076234238035187
2022-01-13,2022-01-13 06:45:00+00:00,0.05221144085935765
2022-01-13,2022-01-13 07:00:00+00:00,
2022-01-14,2022-01-14 01:45:00+00:00,0.05270647630626007
2022-01-14,2022-01-14 02:00:00+00:00,0.06393405733962798
2022-01-14,2022-01-14 02:15:00+00:00,0.05883928993006747
2022-01-14,2022-01-14 02:30:00+00:00,0.05062081199877157
2022-01-14,2022-01-14 02:45:00+00:00,0.0330214521557592
2022-01-14,2022-01-14 03:00:00+00:00,0.03522409273264888
2022-01-14,2022-01-14 03:15:00+00:00,0.02119134124003713
2022-01-14,2022-01-14 03:30:00+00:00,0.005725966071390586
2022-01-14,2022-01-14 05:15:00+00:00,-0.007697819374713687
2022-01-14,2022-01-14 05:30:00+00:00,-0.007493512211385975
2022-01-14,2022-01-14 05:45:00+00:00,-0.023573769470633794
2022-01-14,2022-01-14 06:00:00+00:00,-0.025777710923912407
2022-01-14,2022-01-14 06:15:00+00:00,-0.012864851336056412
2022-01-14,2022-01-14 06:30:00+00:00,-0.009454434241349561
2022-01-14,2022-01-14 06:45:00+00:00,-0.017660621885770396
2022-01-14,2022-01-14 07:00:00+00:00,
2022-01-17,2022-01-17 01:45:00+00:00,-0.06633965245595559
2022-01-17,2022-01-17 02:00:00+00:00,-0.053566503589179186
2022-01-17,2022-01-17 02:15:00+00:00,-0.04999456481496826
2022-01-17,2022-01-17 02:30:00+00:00,-0.053588378347705426
2022-01-17,2022-01-17 02:45:00+00:00,-0.05770438335865333
2022-01-17,2022-01-17 03:00:00+00:00,-0.054439411972957916
2022-01-17,2022-01-17 03:15:00+00:00,-0.0577485685141853
2022-01-17,2022-01-17 03:30:00+00:00,-0.042609282050606066
2022-01-17,2022-01-17 05:15:00+00:00,-0.041206492139699236
2022-01-17,2022-01-17 05:30:00+00:00,-0.0394113253291339
2022-01-17,2022-01-17 05:45:00+00:00,-0.02968865181345964
2022-01-17,2022-01-17 06:00:00+00:00,-0.01274155308130406
2022-01-17,2022-01-17 06:15:00+00:00,-0.0073577674258130474
2022-01-17,2022-01-17 06:30:00+00:00,-0.003407330404412611
2022-01-17,2022-01-17 06:45:00+00:00,0.009686700511514195
2022-01-17,2022-01-17 07:00:00+00:00,
2022-01-18,2022-01-18 01:45:00+00:00,-0.08102892024189298
2022-01-18,2022-01-18 02:00:00+00:00,-0.09690900613214472
2022-01-18,2022-01-18 02:15:00+00:00,-0.10341525463722147
2022-01-18,2022-01-18 02:30:00+00:00,-0.09330529775336152
2022-01-18,2022-01-18 02:45:00+00:00,-0.05837976070850684
2022-01-18,2022-01-18 03:00:00+00:00,-0.04648550797175991
2022-01-18,2022-01-18 03:15:00+00:00,-0.025303761559786104
2022-01-18,2022-01-18 03:30:00+00:00,-0.0197377497855354
2022-01-18,2022-01-18 05:15:00+00:00,-0.012384872721506037
2022-01-18,2022-01-18 05:30:00+00:00,-0.010680942285654804
2022-01-18,2022-01-18 05:45:00+00:00,-0.011647646794349053
2022-01-18,2022-01-18 06:00:00+00:00,-0.016379350933413726
2022-01-18,2022-01-18 06:15:00+00:00,-0.02130500604499392
2022-01-18,2022-01-18 06:30:00+00:00,-0.02845196469289734
2022-01-18,2022-01-18 06:45:00+00:00,-0.025720202229576702
2022-01-18,2022-01-18 07:00:00+00:00,
2022-01-19,2022-01-19 01:45:00+00:00,0.049329648338173715
2022-01-19,2022-01-19 02:00:00+00:00,0.053236914849337
2022-01-19,2022-01-19 02:15:00+00:00,0.026624876182130094
2022-01-19,2022-01-19 02:30:00+00:00,0.011520358100357469
2022-01-19,2022-01-19 02:45:00+00:00,0.01306022414827973
2022-01-19,2022-01-19 03:00:00+00:00,0.004998834805279822
2022-01-19,2022-01-19 03:15:00+00:00,-0.017283287418556628
2022-01-19,2022-01-19 03:30:00+00:00,-0.022593513565151
2022-01-19,2022-01-19 05:15:00+00:00,-0.02130329578141613
2022-01-19,2022-01-19 05:30:00+00:00,-0.02397008366705887
2022-01-19,2022-01-19 05:45:00+00:00,-0.027834931386293463
2022-01-19,2022-01-19 06:00:00+00:00,-0.019972431763753188
2022-01-19,2022-01-19 06:15:00+00:00,-0.0026227411418830913
2022-01-19,2022-01-19 06:30:00+00:00,0.0009624096806470305
2022-01-19,2022-01-19 06:45:00+00:00,-0.006106259691895408
2022-01-19,2022-01-19 07:00:00+00:00,
2022-01-20,2022-01-20 01:45:00+00:00,-0.004890514143950244
2022-01-20,2022-01-20 02:00:00+00:00,-0.05240472780573311
2022-01-20,2022-01-20 02:15:00+00:00,-0.07922239339268958
2022-01-20,2022-01-20 02:30:00+00:00,-0.0954307458756032
2022-01-20,2022-01-20 02:45:00+00:00,-0.10932088716686089
2022-01-20,2022-01-20 03:00:00+00:00,-0.12214300827822687
2022-01-20,2022-01-20 03:15:00+00:00,-0.13066043225314367
2022-01-20,2022-01-20 03:30:00+00:00,-0.14188818428521605
2022-01-20,2022-01-20 05:15:00+00:00,-0.14188417791058786
2022-01-20,2022-01-20 05:30:00+00:00,-0.14639659536137137
2022-01-20,2022-01-20 05:45:00+00:00,-0.14260012732321223
2022-01-20,2022-01-20 06:00:00+00:00,-0.14087622109410475
2022-01-20,2022-01-20 06:15:00+00:00,-0.13868036573062642
2022-01-20,2022-01-20 06:30:00+00:00,-0.1281574016437518
2022-01-20,2022-01-20 06:45:00+00:00,-0.11477607710262362
2022-01-20,2022-01-20 07:00:00+00:00,
2022-01-21,2022-01-21 01:45:00+00:00,-0.0583561763290238
2022-01-21,2022-01-21 02:00:00+00:00,-0.014208802243623087
2022-01-21,2022-01-21 02:15:00+00:00,-0.000749033157497425
2022-01-21,2022-01-21 02:30:00+00:00,0.004103911632390237
2022-01-21,2022-01-21 02:45:00+00:00,-0.0020550222184219473
2022-01-21,2022-01-21 03:00:00+00:00,-0.004002738581640937
2022-01-21,2022-01-21 03:15:00+00:00,-0.00784597181753783
2022-01-21,2022-01-21 03:30:00+00:00,-0.0203887666388247
2022-01-21,2022-01-21 05:15:00+00:00,-0.03977311291590482
2022-01-21,2022-01-21 05:30:00+00:00,-0.04503808551413
2022-01-21,2022-01-21 05:45:00+00:00,-0.05110238982960127
2022-01-21,2022-01-21 06:00:00+00:00,-0.05649500767588374
2022-01-21,2022-01-21 06:15:00+00:00,-0.06400696929288871
2022-01-21,2022-01-21 06:30:00+00:00,-0.06727201138675698
2022-01-21,2022-01-21 06:45:00+00:00,-0.08744291929208343
2022-01-21,2022-01-21 07:00:00+00:00,
2022-01-24,2022-01-24 01:45:00+00:00,-0.07172122572966523
2022-01-24,2022-01-24 02:00:00+00:00,-0.06895009743542667
2022-01-24,2022-01-24 02:15:00+00:00,-0.05661329377129291
2022-01-24,2022-01-24 02:30:00+00:00,-0.03316173341199875
2022-01-24,2022-01-24 02:45:00+00:00,-0.018282379973884925
2022-01-24,2022-01-24 03:00:00+00:00,-0.01299114663776896
2022-01-24,2022-01-24 03:15:00+00:00,0.0002707245205229839
2022-01-24,2022-01-24 03:30:00+00:00,0.021648998466768234
2022-01-24,2022-01-24 05:15:00+00:00,0.03756848557057408
2022-01-24,2022-01-24 05:30:00+00:00,0.05053940813068794
2022-01-24,2022-01-24 05:45:00+00:00,0.04522179744709721
2022-01-24,2022-01-24 06:00:00+00:00,0.042754305090127516
2022-01-24,2022-01-24 06:15:00+00:00,0.0454593817898361
2022-01-24,2022-01-24 06:30:00+00:00,0.04231915552002867
2022-01-24,2022-01-24 06:45:00+00:00,0.04878258180845904
2022-01-24,2022-01-24 07:00:00+00:00,
2022-01-25,2022-01-25 01:45:00+00:00,0.0241435712553166
2022-01-25,2022-01-25 02:00:00+00:00,-0.009754661644114435
2022-01-25,2022-01-25 02:15:00+00:00,-0.035025348132403274
2022-01-25,2022-01-25 02:30:00+00:00,-0.05271994530707036
2022-01-25,2022-01-25 02:45:00+00:00,-0.04957792627202621
2022-01-25,2022-01-25 03:00:00+00:00,-0.05061183821320184
2022-01-25,2022-01-25 03:15:00+00:00,-0.04893736829738618
2022-01-25,2022-01-25 03:30:00+00:00,-0.04762543080565158
2022-01-25,2022-01-25 05:15:00+00:00,-0.0573241040991554
2022-01-25,2022-01-25 05:30:00+00:00,-0.0661474451338014
2022-01-25,2022-01-25 05:45:00+00:00,-0.06910355824639325
2022-01-25,2022-01-25 06:00:00+00:00,-0.06911403818877071
2022-01-25,2022-01-25 06:15:00+00:00,-0.06479444021050279
2022-01-25,2022-01-25 06:30:00+00:00,-0.059621522050548284
2022-01-25,2022-01-25 06:45:00+00:00,-0.050853926822564136
2022-01-25,2022-01-25 07:00:00+00:00,
2022-01-26,2022-01-26 01:45:00+00:00,-0.038671155936240015
2022-01-26,2022-01-26 02:00:00+00:00,-0.02987241409749743
2022-01-26,2022-01-26 02:15:00+00:00,-0.02524190599329735
2022-01-26,2022-01-26 02:30:00+00:00,-0.011257300978395052
2022-01-26,2022-01-26 02:45:00+00:00,-0.0013224763877905852
2022-01-26,2022-01-26 03:00:00+00:00,0.005003380294994877
2022-01-26,2022-01-26 03:15:00+00:00,0.005588889912104349
2022-01-26,2022-01-26 03:30:00+00:00,0.0010582218636856963
2022-01-26,2022-01-26 05:15:00+00:00,0.0008460849909905629
2022-01-26,2022-01-26 05:30:00+00:00,0.006566354055971751
2022-01-26,2022-01-26 05:45:00+00:00,-0.006623086797091966
2022-01-26,2022-01-26 06:00:00+00:00,-0.006065923907047176
2022-01-26,2022-01-26 06:15:00+00:00,-0.003693896361556399
2022-01-26,2022-01-26 06:30:00+00:00,-0.00320867761654805
2022-01-26,2022-01-26 06:45:00+00:00,0.0024024703071157593
2022-01-26,2022-01-26 07:00:00+00:00,
2022-01-27,2022-01-27 01:45:00+00:00,-0.03074922934951767
2022-01-27,2022-01-27 02:00:00+00:00,-0.09463398561025733
2022-01-27,2022-01-27 02:15:00+00:00,-0.11432389193202172
2022-01-27,2022-01-27 02:30:00+00:00,-0.10796093761266405
2022-01-27,2022-01-27 02:45:00+00:00,-0.07958384027682798
2022-01-27,2022-01-27 03:00:00+00:00,-0.05472366135785474
2022-01-27,2022-01-27 03:15:00+00:00,-0.053299329145715786
2022-01-27,2022-01-27 03:30:00+00:00,-0.05869533649445277
2022-01-27,2022-01-27 05:15:00+00:00,-0.06518641917795022
2022-01-27,2022-01-27 05:30:00+00:00,-0.06196014152416721
2022-01-27,2022-01-27 05:45:00+00:00,-0.054182184178682834
2022-01-27,2022-01-27 06:00:00+00:00,-0.049178216077449176
2022-01-27,2022-01-27 06:15:00+00:00,-0.04160265844589177
2022-01-27,2022-01-27 06:30:00+00:00,-0.019045677401079337
2022-01-27,2022-01-27 06:45:00+00:00,-0.0006868296467468489
2022-01-27,2022-01-27 07:00:00+00:00,
2022-01-28,2022-01-28 01:45:00+00:00,0.013221638461593872
2022-01-28,2022-01-28 02:00:00+00:00,-0.018559668802442815
2022-01-28,2022-01-28 02:15:00+00:00,-0.03710453395986166
2022-01-28,2022-01-28 02:30:00+00:00,-0.0313949326388964
2022-01-28,2022-01-28 02:45:00+00:00,-0.02901242513626051
2022-01-28,2022-01-28 03:00:00+00:00,-0.036916367072292594
2022-01-28,2022-01-28 03:15:00+00:00,-0.05631855805714431
2022-01-28,2022-01-28 03:30:00+00:00,-0.07331368146352066
2022-01-28,2022-01-28 05:15:00+00:00,-0.08029710217970845
2022-01-28,2022-01-28 05:30:00+00:00,-0.08724965563958686
2022-01-28,2022-01-28 05:45:00+00:00,-0.10335690815715347
2022-01-28,2022-01-28 06:00:00+00:00,-0.10832055177886993
2022-01-28,2022-01-28 06:15:00+00:00,-0.1023715817091777
2022-01-28,2022-01-28 06:30:00+00:00,-0.10059270858897672
2022-01-28,2022-01-28 06:45:00+00:00,-0.09802601623420723
2022-01-28,2022-01-28 07:00:00+00:00,
2022-02-07,2022-02-07 01:45:00+00:00,-0.05872176017530297
2022-02-07,2022-02-07 02:00:00+00:00,-0.06772251079673303
2022-02-07,2022-02-07 02:15:00+00:00,-0.053965684252723474
2022-02-07,2022-02-07 02:30:00+00:00,-0.02960748071820436
2022-02-07,2022-02-07 02:45:00+00:00,-0.002774041100176282
2022-02-07,2022-02-07 03:00:00+00:00,0.01668930390738572
2022-02-07,2022-02-07 03:15:00+00:00,0.02027500581769851
2022-02-07,2022-02-07 03:30:00+00:00,0.01710845435029627
2022-02-07,2022-02-07 05:15:00+00:00,0.004372376277628904
2022-02-07,2022-02-07 05:30:00+00:00,-0.010549240801563532
2022-02-07,2022-02-07 05:45:00+00:00,-0.014952139383970353
2022-02-07,2022-02-07 06:00:00+00:00,-0.013707505074006627
2022-02-07,2022-02-07 06:15:00+00:00,-0.01917869641698143
2022-02-07,2022-02-07 06:30:00+00:00,-0.021807770774060573
2022-02-07,2022-02-07 06:45:00+00:00,-0.019188736103521647
2022-02-07,2022-02-07 07:00:00+00:00,
2022-02-08,2022-02-08 01:45:00+00:00,-0.02429595717102799
2022-02-08,2022-02-08 02:00:00+00:00,-0.020778149139038225
2022-02-08,2022-02-08 02:15:00+00:00,-0.0370771639938437
2022-02-08,2022-02-08 02:30:00+00:00,-0.04902503270666621
2022-02-08,2022-02-08 02:45:00+00:00,-0.02289536385824123
2022-02-08,2022-02-08 03:00:00+00:00,0.0013041418846005876
2022-02-08,2022-02-08 03:15:00+00:00,0.020347127367150195
2022-02-08,2022-02-08 03:30:00+00:00,0.03190556704811364
2022-02-08,2022-02-08 05:15:00+00:00,0.030407734000762725
2022-02-08,2022-02-08 05:30:00+00:00,0.031740349992658644
2022-02-08,2022-02-08 05:45:00+00:00,0.023538763514376188
2022-02-08,2022-02-08 06:00:00+00:00,0.009156042288729595
2022-02-08,2022-02-08 06:15:00+00:00,0.01094308358154764
2022-02-08,2022-02-08 06:30:00+00:00,0.01966189973453002
2022-02-08,2022-02-08 06:45:00+00:00,0.02365410511294807
2022-02-08,2022-02-08 07:00:00+00:00,
2022-02-09,2022-02-09 01:45:00+00:00,-0.003624874761471514
2022-02-09,2022-02-09 02:00:00+00:00,-0.012879815084983745
2022-02-09,2022-02-09 02:15:00+00:00,0.0060737477184518
2022-02-09,2022-02-09 02:30:00+00:00,0.030311271864746955
2022-02-09,2022-02-09 02:45:00+00:00,0.024884472883919234
2022-02-09,2022-02-09 03:00:00+00:00,0.02377702545946208
2022-02-09,2022-02-09 03:15:00+00:00,0.015329427529885226
2022-02-09,2022-02-09 03:30:00+00:00,0.008793354246070967
2022-02-09,2022-02-09 05:15:00+00:00,0.003750906090911828
2022-02-09,2022-02-09 05:30:00+00:00,-0.002387015753270471
2022-02-09,2022-02-09 05:45:00+00:00,-0.014514327368696497
2022-02-09,2022-02-09 06:00:00+00:00,-0.028013089045535018
2022-02-09,2022-02-09 06:15:00+00:00,-0.03621410595175199
2022-02-09,2022-02-09 06:30:00+00:00,-0.04762177927012954
2022-02-09,2022-02-09 06:45:00+00:00,-0.0574755393144179
2022-02-09,2022-02-09 07:00:00+00:00,
2022-02-10,2022-02-10 01:45:00+00:00,-0.03897458170714907
2022-02-10,2022-02-10 02:00:00+00:00,-0.05594473788606571
2022-02-10,2022-02-10 02:15:00+00:00,-0.0849205058767691
2022-02-10,2022-02-10 02:30:00+00:00,-0.08908234738135079
2022-02-10,2022-02-10 02:45:00+00:00,-0.0744638491126269
2022-02-10,2022-02-10 03:00:00+00:00,-0.05054907809025579
2022-02-10,2022-02-10 03:15:00+00:00,-0.03165263821135882
2022-02-10,2022-02-10 03:30:00+00:00,-0.03311125266298276
2022-02-10,2022-02-10 05:15:00+00:00,-0.02484167386650353
2022-02-10,2022-02-10 05:30:00+00:00,-0.018058038160988856
2022-02-10,2022-02-10 05:45:00+00:00,-0.012907928969441889
2022-02-10,2022-02-10 06:00:00+00:00,-0.0005320776850603744
2022-02-10,2022-02-10 06:15:00+00:00,0.011043949552661818
2022-02-10,2022-02-10 06:30:00+00:00,0.016318987611791232
2022-02-10,2022-02-10 06:45:00+00:00,0.013250168879363703
2022-02-10,2022-02-10 07:00:00+00:00,
2022-02-11,2022-02-11 01:45:00+00:00,-0.03291699229597583
2022-02-11,2022-02-11 02:00:00+00:00,-0.04187243591797605
2022-02-11,2022-02-11 02:15:00+00:00,-0.05655438572383947
2022-02-11,2022-02-11 02:30:00+00:00,-0.059932701379999086
2022-02-11,2022-02-11 02:45:00+00:00,-0.0596493748961362
2022-02-11,2022-02-11 03:00:00+00:00,-0.06777459422209574
2022-02-11,2022-02-11 03:15:00+00:00,-0.06827122960482535
2022-02-11,2022-02-11 03:30:00+00:00,-0.07106138153896878
2022-02-11,2022-02-11 05:15:00+00:00,-0.0718702963276418
2022-02-11,2022-02-11 05:30:00+00:00,-0.06790592626064537
2022-02-11,2022-02-11 05:45:00+00:00,-0.07159897628541201
2022-02-11,2022-02-11 06:00:00+00:00,-0.06715041750949909
2022-02-11,2022-02-11 06:15:00+00:00,-0.06701377448196863
2022-02-11,2022-02-11 06:30:00+00:00,-0.05488350870965987
2022-02-11,2022-02-11 06:45:00+00:00,-0.050929312820247825
2022-02-11,2022-02-11 07:00:00+00:00,
2022-02-14,2022-02-14 01:45:00+00:00,-0.01796977448078375
2022-02-14,2022-02-14 02:00:00+00:00,-0.027958564199032046
2022-02-14,2022-02-14 02:15:00+00:00,-0.035797273971041946
2022-02-14,2022-02-14 02:30:00+00:00,-0.03418517475067812
2022-02-14,2022-02-14 02:45:00+00:00,-0.014012561511984314
2022-02-14,2022-02-14 03:00:00+00:00,-0.006072814138070584
2022-02-14,2022-02-14 03:15:00+00:00,-0.01302282403014524
2022-02-14,2022-02-14 03:30:00+00:00,-0.03193660830382547
2022-02-14,2022-02-14 05:15:00+00:00,-0.04244776724414757
2022-02-14,2022-02-14 05:30:00+00:00,-0.047951461580121583
2022-02-14,2022-02-14 05:45:00+00:00,-0.047712880741806844
2022-02-14,2022-02-14 06:00:00+00:00,-0.04179137467277542
2022-02-14,2022-02-14 06:15:00+00:00,-0.04429212465241941
2022-02-14,2022-02-14 06:30:00+00:00,-0.0524766755952885
2022-02-14,2022-02-14 06:45:00+00:00,-0.06444082479342703
2022-02-14,2022-02-14 07:00:00+00:00,
2022-02-15,2022-02-15 01:45:00+00:00,-0.053418668149105945
2022-02-15,2022-02-15 02:00:00+00:00,-0.06434926403303007
2022-02-15,2022-02-15 02:15:00+00:00,-0.09111208556690929
2022-02-15,2022-02-15 02:30:00+00:00,-0.1238139813127925
2022-02-15,2022-02-15 02:45:00+00:00,-0.11974871913343352
2022-02-15,2022-02-15 03:00:00+00:00,-0.10664899705229156
2022-02-15,2022-02-15 03:15:00+00:00,-0.09558286902340973
2022-02-15,2022-02-15 03:30:00+00:00,-0.08692225250440605
2022-02-15,2022-02-15 05:15:00+00:00,-0.09303503044773741
2022-02-15,2022-02-15 05:30:00+00:00,-0.09618781178188084
2022-02-15,2022-02-15 05:45:00+00:00,-0.09562671084950944
2022-02-15,2022-02-15 06:00:00+00:00,-0.10231382059652427
2022-02-15,2022-02-15 06:15:00+00:00,-0.09808634822081361
2022-02-15,2022-02-15 06:30:00+00:00,-0.09383616089718522
2022-02-15,2022-02-15 06:45:00+00:00,-0.10288777761606974
2022-02-15,2022-02-15 07:00:00+00:00,
2022-02-16,2022-02-16 01:45:00+00:00,-0.031157255794553525
2022-02-16,2022-02-16 02:00:00+00:00,-0.0043716674513738524
2022-02-16,2022-02-16 02:15:00+00:00,0.024927748198655068
2022-02-16,2022-02-16 02:30:00+00:00,0.047096857519878806
2022-02-16,2022-02-16 02:45:00+00:00,0.0471191482353716
2022-02-16,2022-02-16 03:00:00+00:00,0.04278710689869892
2022-02-16,2022-02-16 03:15:00+00:00,0.015019532546607277
2022-02-16,2022-02-16 03:30:00+00:00,0.009925021249090763
2022-02-16,2022-02-16 05:15:00+00:00,0.008273304639909738
2022-02-16,2022-02-16 05:30:00+00:00,-0.0032935474568637135
2022-02-16,2022-02-16 05:45:00+00:00,-0.02955443851126864
2022-02-16,2022-02-16 06:00:00+00:00,-0.04556224111714388
2022-02-16,2022-02-16 06:15:00+00:00,-0.060023081508391876
2022-02-16,2022-02-16 06:30:00+00:00,-0.06898929101334261
2022-02-16,2022-02-16 06:45:00+00:00,-0.06639345955025021
2022-02-16,2022-02-16 07:00:00+00:00,
2022-02-17,2022-02-17 01:45:00+00:00,-0.047426005581873966
2022-02-17,2022-02-17 02:00:00+00:00,-0.03787856537534498
2022-02-17,2022-02-17 02:15:00+00:00,-0.04609494775520776
2022-02-17,2022-02-17 02:30:00+00:00,-0.053618044314031534
2022-02-17,2022-02-17 02:45:00+00:00,-0.052589233721124604
2022-02-17,2022-02-17 03:00:00+00:00,-0.06293932346073655
2022-02-17,2022-02-17 03:15:00+00:00,-0.060040803974529273
2022-02-17,2022-02-17 03:30:00+00:00,-0.06231511397916279
2022-02-17,2022-02-17 05:15:00+00:00,-0.08590849217735921
2022-02-17,2022-02-17 05:30:00+00:00,-0.0968241312513993
2022-02-17,2022-02-17 05:45:00+00:00,-0.11823506321910782
2022-02-17,2022-02-17 06:00:00+00:00,-0.13509772042900273
2022-02-17,2022-02-17 06:15:00+00:00,-0.14126217898869453
2022-02-17,2022-02-17 06:30:00+00:00,-0.13526325576510814
2022-02-17,2022-02-17 06:45:00+00:00,-0.14535797580759996
2022-02-17,2022-02-17 07:00:00+00:00,
2022-02-18,2022-02-18 01:45:00+00:00,-0.07611180856877703
2022-02-18,2022-02-18 02:00:00+00:00,-0.0278447820331731
2022-02-18,2022-02-18 02:15:00+00:00,0.01410724722622729
2022-02-18,2022-02-18 02:30:00+00:00,0.044840338342879336
2022-02-18,2022-02-18 02:45:00+00:00,0.05638537412368455
